x_corr,y_corr,z_corr,r,theta,phi,phi_abs,theta_bin,phi_bin_abs,low_dorsal_margin,high_ventral_margin,high_margin,uniform
-251.41781443451345,-216.01725408863254,112.36382211806291,349.99999999999994,1.2439694514854902,-2.431783836648389,2.431783836648389,16,15,2.159939664355904,2.0599955139741066,2.1367249583622563,1.8998047084104888
233.91473234154628,-251.09993831358912,68.79475977496034,350.0,1.3729517053211746,-0.8208156892917882,0.8208156892917882,17,5,2.309571660549403,1.9352635571861465,2.395394810798342,1.8274399122601501
-181.22727003861795,5.637780448673208,299.37416726558484,349.99999999999994,0.544561058486502,3.1104937862754904,3.1104937862754904,7,19,1.8951921009888817,1.9932172465955489,2.2023803645500877,1.858265640938634
207.20904142157795,245.9498490102255,138.10533995830158,349.99999999999994,1.165178331995171,0.8706813594541334,0.8706813594541334,15,6,2.1720746238041073,2.025043220491827,1.9396672984340884,1.9301129501773695
-262.76297475301647,-71.1524387971659,219.983975671323,350.00000000000006,0.8911401429774927,-2.8771487109209835,2.8771487109209835,11,18,1.782972522217762,2.086176555137696,2.025373006595461,1.8244733272885172
11.251489772238436,318.0263151990595,145.71433292169186,350.0,1.1413948777266651,1.5354319612416725,1.5354319612416725,14,10,1.990956789009683,1.7922454064158115,2.0136038244710175,2.0521286125759826
-280.7900423015739,-206.7238005432659,30.368115404620767,350.00000000000006,1.4839210448316114,-2.5069679505028613,2.5069679505028613,18,16,3.0201758419533693,2.1613847767318064,2.83048444262978,1.8831983401263408
-132.63380451240388,-136.23365089273972,293.851435703487,350.00000000000006,0.5742949388582387,-2.34280636446613,2.34280636446613,7,15,1.9956210876469305,2.0403808816499236,2.043007653728183,1.9430494525118205
328.62466433685523,51.73392336343967,108.76318845507878,350.0,1.2548122612583996,0.15614408409634856,0.15614408409634856,16,1,1.990922544267585,2.1689751952177208,2.0465902467857195,1.9650804379901854
163.0933613806615,-37.104749960535905,307.4472198669603,349.99999999999994,0.49824912985049147,-0.22369859000141162,0.22369859000141162,7,2,2.053480847941703,2.0839124980516077,2.012484002830303,1.9184743003160485
109.18261187382028,205.92753721648342,261.09961064766946,350.00000000000006,0.728762793057054,1.0832822581627275,1.0832822581627275,9,7,2.062191802155542,2.0628576580489852,2.06284041931715,2.032315614062411
-220.44093371384162,270.61695556374923,25.927940619676352,350.0,1.4966485724345207,2.254368441739981,2.254368441739981,19,14,2.8322656586435224,1.901423615854351,2.962332752978382,1.8928125659600217
-139.16132144193946,321.0391284912236,8.246489685243152,350.0,1.547232747172108,1.9798204967715176,1.9798204967715176,19,12,2.881797396117635,2.0627469418064335,3.0891099842085605,2.0791841274055725
-131.22471399955833,-296.3379846182166,132.15094894910038,350.0,1.1836212118682563,-1.9876642684569281,1.9876642684569281,15,13,1.9311857296072217,1.852170315609988,2.000392488606806,2.038939338076749
249.93755591192343,37.49173317360423,242.12721467941893,350.0,0.8068284948849062,0.14889425102612336,0.14889425102612336,10,1,2.1460520042589866,2.0257545095324296,1.993408006484452,2.063913664430659
-140.75615047422028,-85.53273430270053,308.82334346092154,350.0,0.48995845523979537,-2.595555409089124,2.595555409089124,6,16,2.064532629231202,2.121719396184421,2.013805474741065,1.984838190283465
89.45269757389009,-331.1345626512776,69.62841599879528,350.0,1.3705218473632965,-1.3069539902735703,1.3069539902735703,17,8,2.5436145650854654,2.065798684901617,2.40255416951687,1.9441376802946737
167.2917045606172,-243.32616647100357,187.89854255881983,350.0,1.0040937944559694,-0.96849512476134,0.96849512476134,13,6,2.147790641503285,1.8892856971407461,2.0852714547831717,1.891272463346138
-214.62868972628485,-221.85604785988025,164.96793498850823,350.0,1.0799902569504034,-2.339637902733479,2.339637902733479,14,15,1.9357394448997156,1.9524822412659946,1.9548672950564243,1.9397751438879625
-55.12899306071192,291.9416513314221,185.01585429901496,350.0,1.0138261546962821,1.7574342574850945,1.7574342574850945,13,11,2.030146334443903,1.8061483695755214,2.0217422947499353,2.0930238611908973
57.008515213736665,329.20336888426624,104.28408847170721,349.99999999999994,1.2682471782357305,1.399325747195674,1.399325747195674,16,9,2.190763046717615,2.0661292344575393,2.1236720776140916,2.126392998421227
204.92311801525494,-198.2102898337149,203.02511348830873,350.0,0.9519795516360424,-0.7687480725913959,0.7687480725913959,12,5,1.9341321778889715,2.03973799487715,1.9070279794141558,2.150925140683646
15.918586920783884,338.85239489561684,86.1722290761379,350.0,1.3220321473080845,1.5238529017001332,1.5238529017001332,16,10,2.4449392597014823,2.0849653562617014,2.2155937919643094,1.960064079375595
302.44638560789895,167.57154478132435,54.276709667395245,350.0,1.4150916260773156,0.5059501430067956,0.5059501430067956,18,4,2.3794357932977976,2.0361843328149822,2.6170940816544794,2.069452424378249
-184.38698824735036,-92.545245533833,282.73099599116125,350.0,0.6303812372179171,-2.676420065265829,2.676420065265829,8,17,2.0794357183770673,1.9414225536347465,1.9374329942866004,1.9195035271576795
346.0883237553216,-35.5764256297156,38.17315941397886,350.00000000000006,1.4615127598164692,-0.1024359968262472,0.1024359968262472,18,1,1.9836648957761214,2.069539200501965,2.606328183767358,2.001148847422317
-183.86880736244277,288.39805883739115,74.28876993151505,350.0,1.3569157668163858,2.138371043094954,2.138371043094954,17,13,2.36488046864115,2.103897142750791,2.307159673228045,1.9734261432130715
329.6263307507197,-38.99269457599807,111.02275372877425,350.0,1.248012476276746,-0.11774643900996017,0.11774643900996017,16,1,1.9814811939270252,1.9999639360131192,2.0843498286762125,1.9489537863672919
-119.19903254869845,202.7780573165086,259.1768703229458,349.99999999999994,0.7369743364336834,2.1022192614046613,2.1022192614046613,9,13,1.9340554955355516,2.0469463248725237,1.775330688180265,1.9298925331339518
-53.457677416159314,102.00126147058079,330.511753775384,350.0,0.33527671990700464,2.0535284262931763,2.0535284262931763,5,13,1.9201645727612313,1.9260909530394037,1.9070462019432202,2.1586326242003
-127.74148866295936,282.11084445309865,163.08152414093573,350.0,1.0860914943166464,1.9959812894782363,1.9959812894782363,14,13,1.8767387251983427,1.722637945658762,1.947812484293305,1.8121767133060005
-173.6627855321117,245.29483136307812,179.3646638214641,350.0,1.0327370281918957,2.1868550926109336,2.1868550926109336,13,14,2.0509841863253904,2.0100106372008115,1.947026203995109,2.0632839263693623
311.0838863386785,-112.60166725842869,114.22644260873342,350.0,1.238344837962098,-0.34729457925644025,0.34729457925644025,15,3,1.950975016600917,2.0753229044233716,2.088254899210763,1.8988901944605974
339.85887064589446,-76.4808483735322,33.86189414905757,350.00000000000006,1.4738964875272473,-0.22134973677720932,0.22134973677720932,18,2,2.0619962873156394,2.1254991224263082,2.754358390887678,2.019478765670214
121.27721152616674,-243.12125586275755,220.64426779808485,350.0,0.8887122304888476,-1.108081745355577,1.108081745355577,11,7,1.9157010129432392,1.9706544801048174,1.9107375628815513,1.8366633588462555
-277.93332260852674,-171.07452913084896,126.43802302489117,350.0,1.201186651150896,-2.5898368430579426,2.5898368430579426,15,16,2.0939093969445683,1.8582505478658486,2.006718354409444,2.094176209969488
-150.75119157008,221.76988140524256,224.9270947256148,350.0,0.872845760486846,2.1678116191745533,2.1678116191745533,11,14,2.078239537038459,1.8165808357562339,1.9370755486366507,2.074694847170667
182.00640118384692,234.35297659718927,185.61344856486514,350.00000000000006,1.0118134756100854,0.9104664500082292,0.9104664500082292,13,6,2.072583672903773,1.9617836524928238,2.006575287025023,1.9736184763627427
-253.18667976960978,217.2143435340481,105.89822543514887,350.0,1.2634122559260783,2.432517581471692,2.432517581471692,16,15,2.167289773320895,1.9418291253272508,2.0806508265132506,1.9317565391798015
263.8379506825742,37.53003634936039,226.89431934545038,350.0,0.8654868706940666,0.1412986154824122,0.1412986154824122,11,1,1.9117901137761915,1.8748690643056318,2.078302179832595,2.0431311117863427
-297.82428435772977,-85.52348459482117,162.7465183331598,350.0,1.0871729518471287,-2.861956085737279,2.861956085737279,14,18,2.201326617644189,1.8177796893872635,2.236322223951122,1.8945399894083517
-319.072778357179,37.02851513544845,139.00162293403028,349.99999999999994,1.1623897139017898,3.0260590870391417,3.0260590870391417,15,19,2.126112340415307,2.2028339700124233,2.008628047207233,2.1211538284448492
-1.1729858678141056,-348.65152078319653,30.67150403417107,350.0,1.4830509056769536,-1.5741606644567283,1.5741606644567283,18,10,2.9636657666554713,2.1555134752853595,2.574320109146242,2.0528271619373464
-331.4180281857563,-36.20273388341728,106.54319618272994,350.0,1.2614782660137367,-3.0327881921722515,3.0327881921722515,16,19,2.032421833697102,2.1382235783685126,2.1791782251546366,2.012063211040358
162.4352406408631,275.8677864287981,141.4629174335802,350.0,1.1547144207548166,1.0386412837232277,1.0386412837232277,14,7,2.112679485869206,1.7949805513992372,1.9833378673236686,1.9170233896469173
-257.20985161643347,-210.5191124291627,109.65762870630493,350.0,1.2521224191274571,-2.4556892274470794,2.4556892274470794,16,15,2.077569910952202,2.1366438282630944,2.2862060877156183,2.1717021036705173
285.27411313677055,-86.19194731115479,183.54734700545293,350.0,1.0187613754280447,-0.2934164552738175,0.2934164552738175,13,2,2.2585483247548717,2.021282593567663,1.8672078910849752,2.097130931884265
-143.24019178016394,-104.49033332464295,301.7681522302956,349.99999999999994,0.5312100454922769,-2.51135658418995,2.51135658418995,7,16,1.9600219325218042,2.0531208428170418,2.047489872408806,1.8912723817881179
43.46877605191328,-334.76293987663956,92.43505608641144,350.0,1.3035254882240805,-1.441669395826407,1.441669395826407,16,9,2.1437107826470245,1.9839668201468836,2.2552758528753643,2.034224157823119
42.358549510949814,64.32549834107363,341.4205376753147,350.0,0.22187183301844252,0.9884666349881699,0.9884666349881699,3,6,2.013549224540356,2.000105086802368,1.8932278510896137,2.0824606962885985
-320.5449040427726,130.8388841151653,51.30449196423296,350.0,1.4236819810751173,2.7540575376866294,2.7540575376866294,18,17,2.4551567153209506,2.46786070223299,2.5589677609095647,1.9068486614111904
-257.2151096476645,-150.1553226545211,183.83080929881305,350.0,1.0178099148725066,-2.6131899758121877,2.6131899758121877,13,16,2.1341389895067095,2.034450765861658,2.0305937062631183,1.8929043616102006
298.8506761060134,150.63898000680385,102.45082280532665,350.0,1.273729641651573,0.4668911538038026,0.4668911538038026,16,3,2.19146255319037,1.936464614185942,2.206255311218033,1.9829512811070336
-264.7596748805296,141.422025745903,180.00590321175972,350.0,1.0306020899225952,2.65099783321889,2.65099783321889,13,17,1.8240743908331902,1.9971840550280189,2.179433863647095,2.0429203091632395
-330.10921069033293,96.02998449217948,65.62127014800255,350.0,1.382190789741946,2.8585018561813014,2.8585018561813014,17,18,2.3596289899050498,2.4172675629460416,2.3484767705116374,1.9246707496141529
279.8654088877363,-95.11263310419811,187.42715900340164,350.00000000000006,1.0056893449648812,-0.32760524148986936,0.32760524148986936,13,2,2.0022125251830696,1.9192884446117273,1.909051883904451,2.052110158456485
290.7089422203609,-192.5608083625156,30.143755504141133,350.0,1.4845644817856796,-0.5850314737115436,0.5850314737115436,18,4,2.850170496675649,1.9528412085587468,2.7287530343914836,1.9531057405749928
-188.44185231811474,-281.98693776794653,86.44671898443625,350.0,1.321222898979021,-2.1599042882584696,2.1599042882584696,16,14,2.2147627179713156,2.033009919602794,2.1160950109217755,2.0658521851189393
251.8843357853825,238.39656946011496,47.13127470804599,350.00000000000006,1.4357252054723002,0.7578948175787559,0.7578948175787559,18,5,2.543874917290925,1.9647888139349035,2.633484776856566,1.9014616902213834
74.6788307513089,209.01237441117811,270.6231689649259,350.0,0.6869102769222285,1.227638502623131,1.227638502623131,9,8,2.100969535073503,1.9159776074673074,1.9420146143747257,1.9754508212313397
175.50009565070562,-300.5189484860246,37.25691918888696,350.0,1.4641459220999737,-1.04223198355095,1.04223198355095,18,7,2.732691618674079,1.9045792937059436,2.5788821457463875,1.9659054790243538
-13.720530487186467,89.86064909640012,337.98936490239424,349.99999999999994,0.26273249568457,1.7223128617278736,1.7223128617278736,4,11,1.959219134123602,2.05353342419727,2.1944918611852247,1.9713266907331213
-321.9403152809639,-44.04521670384375,130.0555738225203,350.00000000000006,1.190078112636978,-3.005625036696219,3.005625036696219,15,19,1.9955971655092355,2.1142114840793362,1.9455470915184363,1.976544849509792
41.8023871373542,188.1952936407305,292.1217073089537,350.00000000000006,0.5833293580375231,1.3522225236128116,1.3522225236128116,8,9,1.8492241796861617,1.9543724116841155,1.8801550231758584,1.8907645608912835
123.47573175518461,-255.73692324841684,204.57851733492222,350.00000000000006,0.9465202439957832,-1.1209843032497848,1.1209843032497848,12,7,2.07890884836658,1.839384084691866,2.167814575333861,1.9787598919155576
285.18387209173886,33.788996554920914,200.07114437263124,349.99999999999994,0.9623030336060789,0.11793165751814805,0.11793165751814805,12,1,1.9041806530821295,1.9052933312773122,2.021046335597373,1.9805393282861061
-288.2582593881566,-197.07345440468524,23.85853020440827,350.0,1.502576194021912,-2.5419108677445226,2.5419108677445226,19,16,2.6977980368533476,1.9248647573084188,2.9182431770726005,2.0476122984669685
-204.5142703812628,-269.0718225605566,90.9630007990067,350.0,1.3078835993438993,-2.2207131486721012,2.2207131486721012,16,14,2.2774677265305288,2.0439848322036207,2.001019838650058,1.9203655510428872
-169.66530864627234,-304.43346761858805,32.155043705261,350.0,1.4787950414947229,-2.0792382344372715,2.0792382344372715,18,13,2.5931986474132507,1.8981042016048568,2.573074354230328,1.9087602146629083
-168.50634957940593,104.15573436438974,288.5432257919733,349.99999999999994,0.60163871943832,2.5879621150766856,2.5879621150766856,8,16,2.134367243284678,1.981925000627277,2.114210414269642,1.9245202019554755
294.97124965880886,-141.82772054179568,124.00346592188045,350.0,1.2086356104668963,-0.44818523236937,0.44818523236937,15,3,1.9581087672210091,2.267954443614645,1.9922035984956135,2.0357746473320897
332.0662485494182,97.66926039056698,51.89144581793444,350.0,1.421986443680063,0.2860589715289119,0.2860589715289119,18,2,2.174180318012559,1.9396715104629798,2.7648296269627224,2.1363319911053678
255.8646789678052,-118.86465486806051,207.1339177435671,350.0,0.9374924096005266,-0.43489634990470444,0.43489634990470444,12,3,2.061045881606181,2.0850071005201074,1.8616920733226487,2.1721995951064867
-333.95694832804475,100.65148245665809,29.017852137893925,349.99999999999994,1.4877929010223196,2.8488605751502365,2.8488605751502365,18,18,2.850556714470623,2.698785095441254,2.640291803202639,2.0048443795974604
314.74923837895665,-118.00258631632585,97.51054590414715,350.0,1.2884586173929535,-0.3586916227517356,0.3586916227517356,16,3,2.0673880380135934,2.093856709487815,2.2505312013993564,1.9166650327232677
-176.52880511327152,173.54387896106059,247.42696506328758,349.99999999999994,0.7856422202199612,2.3647208732942704,2.3647208732942704,10,15,2.0501303965213014,2.099985966650055,1.8530349704799989,2.1042084468055675
191.65577762192663,-140.39618425522076,257.0155138327426,350.0,0.7461171619403791,-0.6322349880296618,0.6322349880296618,10,4,1.9264215973686931,1.973462930742814,1.923640169138542,2.116205307557155
-131.01396807146924,262.24363559393055,191.216149319679,349.99999999999994,0.9928178909788101,2.0341148754823304,2.0341148754823304,13,13,1.9111867050307783,1.984671848267614,1.891306387162918,1.9394237575155477
199.10992569828176,259.80097710214636,123.93018109078501,350.00000000000006,1.2088595104324575,0.9168853155165647,0.9168853155165647,15,6,2.1243673741492803,1.9022989844110092,1.9640221960229374,1.9610873260065023
-9.521004863849654,-336.34967662878944,96.32364973406769,350.00000000000006,1.2919877511762996,-1.599095634790825,1.599095634790825,16,10,2.1453096647025,1.9401621224963468,1.9094577437931586,1.9902536901747538
209.26072347483495,-243.1944637999773,139.87995706258337,350.0,1.1596536718463604,-0.8602571347999126,0.8602571347999126,15,6,2.1207700696774046,1.9715060915680553,1.9951278047541665,1.9712911612516288
314.67411657898015,-153.2169352788224,2.1842845518800975,350.00000000000006,1.5645554732778806,-0.4531182092470446,0.4531182092470446,19,3,2.9245033184327953,1.9513759863488969,2.8653378590416776,2.0299178427565128
64.71401654291694,-149.24172167894417,309.90160466378296,350.0,0.48337115535397057,-1.1616481845416646,1.1616481845416646,6,8,2.1627612308006725,1.9742838832806822,1.950922812672074,2.14267603923639
-325.1605911134471,-85.54234690143393,97.22703776907134,350.0,1.289301931177916,-2.884344382506358,2.884344382506358,16,18,2.1616876698010237,2.2137901492289602,2.0878679523676578,2.0849734941392475
-53.830961237488935,141.48211527739355,315.5709724751031,349.99999999999994,0.4472696563926474,1.934361752913349,1.934361752913349,6,12,1.981562795132368,1.8653633186204148,1.948320029920259,1.9346067245223848
-112.12703139902533,85.9123561968643,320.2289741456027,350.0,0.41543727996473057,2.4878003965414957,2.4878003965414957,6,16,1.9992794011938568,2.0025690335208037,1.930209861267635,1.928327615974013
-334.0523097100816,-97.40097538497413,37.71079913519956,350.0,1.4628416206049102,-2.857883928151247,2.857883928151247,18,18,2.6809768362005286,2.590853116877831,2.794914095571352,1.8649608597770344
-283.99026127571705,14.051596747275061,204.08842233062106,350.0,0.9482449496001426,3.092153822401413,3.092153822401413,12,19,1.9788841646984792,2.035509467990217,1.7967863349307973,1.9430739464619877
208.12235277160738,39.773261220567576,278.5734624272224,350.0,0.6502637080167422,0.18882841017603608,0.18882841017603608,8,2,1.9588076176098062,2.021560950537601,1.9312041847137955,1.8854932872490466
-304.6630015599997,80.33599053164244,152.4027037350435,350.0,1.1202734512652155,2.8837731914883933,2.8837731914883933,14,18,2.059031501033968,1.8230668627123738,2.1437305695144317,2.0585249225500637
-256.11597430603035,-128.87129879397173,200.7406188404023,350.0,0.9599699222425909,-2.6754078248852355,2.6754078248852355,12,17,1.8652717619082302,1.8650859990394875,2.1457658287569377,2.0224477531174703
-73.82124996018916,-35.93043894075465,340.2343701213033,350.00000000000006,0.2367805969711533,-2.6886236205012977,2.6886236205012977,3,17,1.9902160212774516,1.829769361403502,1.9565282376392814,1.9013231443688308
121.0110691521778,-316.6890546984558,86.97335095789582,350.0,1.319669820019913,-1.2058040536898385,1.2058040536898385,16,8,2.287882499971853,2.0548080902784607,1.9738340321158367,1.938784923399371
19.01123605053007,-240.37789942157715,253.6868904249906,350.00000000000006,0.7600236944415172,-1.4918716611789147,1.4918716611789147,10,10,2.036400450897755,1.8606838417374232,2.0271776825936785,2.1808651604647498
5.19267175444862,-184.40929372966662,297.43276306785054,350.00000000000006,0.5551756027390362,-1.5426453595303116,1.5426453595303116,7,10,1.9823537638834636,2.1038126669564896,1.9040126533706059,1.9567174565680845
337.36643987085273,-58.055131139363915,72.89366911644369,350.0,1.3609929154397713,-0.17041424388303794,0.17041424388303794,17,2,1.9925407376071895,2.013261859008944,2.3837451625773607,2.02167830580614
-147.7688710865189,292.58042431876436,122.72349425952459,350.0,1.2125434653481897,2.038478840815708,2.038478840815708,15,13,2.052291102999207,1.899430308894186,2.0264575877789035,1.9237217980689376
26.796316927037473,206.99909242292307,280.9507663901843,350.0,0.638959885736095,1.442060868863972,1.442060868863972,8,9,1.9416624704723062,1.9290242063963818,2.1419343194734752,2.1082414219126497
