x_corr,y_corr,z_corr,theta,dist_out,cur_phi,phi_bin_cur,emb,rel_theta,phi_abs,low_dorsal_margin,high_ventral_margin,high_margin,uniform
-52.62929018309417,23.506193968135,302.68499137978347,0.1231527029284041,12.315887552426886,-1.064381518454642,7,C07_px+1425_py+0902,0.08248092114522844,1.064381518454642,1.8680074566781928,2.4872670037608087,2.4573574940020078,1.3579554885390646
12.466679183025915,86.02701530237019,303.32968136978604,0.1841608640685858,8.763690570546885,-2.359038035835509,3,C07_px+1425_py+0902,0.12334083902412483,2.359038035835509,2.0315999714359534,2.3358646528082736,2.241056149729486,2.221731954938061
-7.32939121370254,107.40371640407376,303.14357078425724,0.226857017550535,6.195901704542962,-2.1469881510261253,4,C07_px+1425_py+0902,0.1519363792340425,2.1469881510261253,1.2252678344329602,2.2711915157410445,2.481373614441242,2.366783510557023
-50.76223733636705,-93.30670296677008,301.63511071827224,0.2250218600019159,7.874586931045997,0.4282155747138287,11,C07_px+1425_py+0902,0.15070729143119727,0.4282155747138287,1.4158602149195527,2.4839375112261384,2.2517830064087443,2.209904551087128
-78.16630050126334,-65.39856901791994,303.0365260708618,0.2152203589608617,7.117948517494426,0.0523702921086455,10,C07_px+1425_py+0902,0.14414278399247657,0.0523702921086455,1.6772929414892626,1.9184837224723137,2.7033306767707233,1.5731801483676866
-33.61180569196782,-47.17008845848113,303.5971229705019,0.1233774127584509,11.388278247087555,0.3073587420545851,11,C07_px+1425_py+0902,0.08263141945612155,0.3073587420545851,2.094128138390901,1.438672258597151,1.606579115104029,1.7910713453582185
-61.6265924136296,-16.25379714731742,300.48967582608657,0.1370016697422135,13.97890974368562,-0.386453587988262,9,C07_px+1425_py+0902,0.09175619901206315,0.386453587988262,1.5309780322015576,1.5838864443029057,3.1675171336310357,1.817158049796079
60.11207764638033,0.3129228305325481,303.50697706218807,0.1280353940187095,11.299035938386623,2.50247057057033,18,C07_px+1425_py+0902,0.08575107964942398,2.50247057057033,2.0547054102320215,2.303390213794712,1.060068648171895,1.8134824815114188
20.21420606133872,13.14282101792357,299.913338880264,0.0522084474083905,16.988279724250162,3.073764919024993,19,C07_px+1425_py+0902,0.034966352596497295,3.073764919024993,1.1342251855155645,1.8618460081801604,0.8994704677289971,1.3549853381941963
-83.50211471626353,12.702158331497824,302.565103928689,0.1794980943367184,9.805156680243158,-0.7952881960038329,8,C07_px+1425_py+0902,0.12021797177535566,0.7952881960038329,2.5590153323463993,2.049420505187898,2.083536056001641,2.429746289049325
-19.83460890317334,9.61739719157418,300.78878642158526,0.0475992049358452,16.180968911357695,-1.0958059750371776,7,C07_px+1425_py+0902,0.031879334968161,1.0958059750371776,1.6757080139825031,1.2835850924357302,2.5784833546515333,2.811307451850868
116.60823132991544,36.72574289057147,301.97564867157246,0.2573187813321798,5.05437898090463,2.802380145759868,18,C07_px+1425_py+0902,0.17233799671116024,2.802380145759868,1.7886023436581706,1.7275809561355164,2.1402881200129102,2.6056340257544535
70.0138343629461,48.91399900136006,303.3372379943023,0.1810114458305128,8.93538174638661,3.107073115450661,19,C07_px+1425_py+0902,0.12123153154510943,3.107073115450661,1.4365832976207726,1.9607103738175113,1.8095758908115256,2.362915823810555
24.586944219212228,60.60478521125499,301.0745886256222,0.1402718586524027,13.249754256442657,-2.600528600829164,2,C07_px+1425_py+0902,0.09394639205872429,2.600528600829164,1.1831707717339417,1.697509409213045,2.4131388143956043,2.3220055428336197
105.55190331014184,62.18726411279668,302.9083881734392,0.2570709223885638,4.110303053530231,3.0296778862908527,19,C07_px+1425_py+0902,0.1721719943945451,3.0296778862908527,1.9123152407177813,2.4044307975374375,1.3601437042885813,2.5619917142843853
-25.82823030832996,65.16228151470123,302.10868879433707,0.1496830902284981,11.785872873306346,-1.837752763677651,4,C07_px+1425_py+0902,0.10024951842988228,1.837752763677651,1.498987470325907,2.67315412704007,2.047598733420446,1.2534593380961652
-70.52524651684568,89.80929861071051,302.69174494820373,0.2404682547904632,5.651570689774871,-1.5494247299894202,5,C07_px+1425_py+0902,0.16105243888015666,1.5494247299894202,2.261339286746768,0.928825097890843,1.3315776029785273,3.062310154581885
-18.47097822694265,149.12766539870518,301.4773869133072,0.3133122185119033,0.4058453100830661,-2.0918914743619954,4,C07_px+1425_py+0902,0.2098393277160998,2.0918914743619954,1.0081669172848322,1.9875914826547667,1.5931114978468897,1.5949721887231416
-18.25393294951009,-98.68069227273298,302.2917441299224,0.21252823127497,8.061196163603086,0.7435564169720676,12,C07_px+1425_py+0902,0.14233974462677132,0.7435564169720676,1.6113249404600034,2.4289996331004886,1.9972892144063352,1.7492615564009995
29.031731081265484,-106.15662615318116,300.2609628299884,0.2338848449679924,8.645963740925367,1.193421313479863,14,C07_px+1425_py+0902,0.15664323231365834,1.193421313479863,1.9952537308663016,0.6133105975084703,1.7874821137841241,2.107297792054694
7.575101236934205,-67.39582210479765,302.6570873650616,0.1446366103681682,11.460149732620437,1.0383960735885829,13,C07_px+1425_py+0902,0.0968696631971243,1.0383960735885829,1.7425507710428496,1.3151439879990272,2.0393504187304736,2.1643446907514194
21.66720302724107,-46.624084400996864,301.37122513365364,0.110436327881822,14.092423433550096,1.3614970942039293,14,C07_px+1425_py+0902,0.07396419108141447,1.3614970942039293,2.7643752929940426,1.5171256660714472,1.3570208314894647,2.46593440916924
75.55546729944415,-56.45940533313329,299.6348724045531,0.2018237027346425,11.468150582951353,1.85552123046004,16,C07_px+1425_py+0902,0.13517043893199585,1.85552123046004,1.5982985860088244,2.623175300960571,1.938869721841012,2.196658869850337
-87.01262139199876,-28.459318866594703,301.5869233159951,0.1948090085611124,9.909295607289664,-0.3282236435897938,9,C07_px+1425_py+0902,0.1304723817783401,0.3282236435897938,1.7936603430384326,3.0376479316907368,2.014545181025796,1.1389750623517703
77.98191275193744,-27.176223448651363,297.5130114070088,0.1785022107810068,14.994224371205064,2.161932479339576,17,C07_px+1425_py+0902,0.1195509836291334,2.161932479339576,2.5131430892081554,2.406775983643529,1.8784588914113831,1.503060138927824
76.08336010811425,96.91043569800242,301.8775411591128,0.2593178214817322,4.990905923345338,-2.8807068021451303,1,C07_px+1425_py+0902,0.17367684408536066,2.8807068021451303,2.135651906735596,1.6111796200832154,1.557596015616058,2.515923494593985
35.83228206418137,112.94692384657048,301.39144429057086,0.2501980688538665,6.233488588050932,-2.5223293769258177,2,C07_px+1425_py+0902,0.16756893431580988,2.5223293769258177,2.540016506970547,1.9624621150224546,1.2784598592763519,1.8142625022079217
104.4919980207788,11.894102523378846,300.84261607870314,0.223429416868419,8.799641158527379,2.610605012535681,18,C07_px+1425_py+0902,0.14964076042214114,2.610605012535681,3.0406087708080576,1.8537188564217144,1.857789196895285,1.9303440385142547
-107.5689006692632,38.01874082561933,297.0038176269017,0.2446853460834153,11.188730239161089,-0.9840604067215216,7,C07_px+1425_py+0902,0.16387681517174668,0.9840604067215216,1.94171050597004,1.9501126865130078,1.7783210380817311,1.7289425239416785
