x_corr,y_corr,z_corr,theta,dist_out,cur_phi,phi_bin_cur,emb,rel_theta,phi_abs,low_dorsal_margin,high_ventral_margin,high_margin,uniform
-13.870777509117278,-58.52952313772378,293.9279999766236,0.1322424403762002,15.328920711228363,-0.3792588495292046,9,B07_px+0030_py-1959,0.08463078894331504,0.3792588495292046,1.5207616096580368,2.9372443173003173,2.3883302739922017,2.7286948443703354
-41.980920114084746,-74.48506538364391,294.26224840486657,0.1866656630212835,12.3815022979677,-0.6598003069997513,8,B07_px+0030_py-1959,0.11945985180837097,0.6598003069997513,1.776838125613612,2.1995329633376164,1.7598329906541985,2.1857399667701687
43.79091576148102,-38.584573644894206,290.70946556444096,0.129764406620264,18.6715419786604,0.7019527290373868,12,B07_px+0030_py-1959,0.08304492928134535,0.7019527290373868,2.2833613476106915,1.5461079164793632,1.968546716870937,1.761352280570561
6.943619756516367,-21.896389645342143,293.6982663209015,0.0507946168296183,17.768339667003318,0.1605174616215112,10,B07_px+0030_py-1959,0.03250687513127322,0.1605174616215112,1.569070593441268,1.658307831728198,2.200623134395212,2.900862408059676
59.55341280684619,-7.388876332401406,293.5059005990413,0.1321243695547877,15.759386188400356,1.300791689680337,14,B07_px+0030_py-1959,0.08455522752189164,1.300791689680337,1.9282959080871414,1.7006691282042958,2.107900261931061,2.5467959462892993
-14.788072641977998,7.454617321789888,290.6969532228558,0.0370130155065301,20.949709136414924,-2.1842798960821987,3,B07_px+0030_py-1959,0.02368710600453002,2.1842798960821987,1.906174463638496,1.9762715044739538,2.1948820050799336,1.7424488071751434
86.64135144032693,8.492123712899579,291.4616575801974,0.191762517391071,14.941944477544098,1.5219348812453408,15,B07_px+0030_py-1959,0.12272167006593793,1.5219348812453408,1.2061716054274654,2.3773813293196473,2.3499439511642954,1.6515487377331377
-39.32110645264769,8.237784877984932,289.7817120968788,0.0898719351426322,20.889956299993457,-1.923873953743428,4,B07_px+0030_py-1959,0.057515066671079446,1.923873953743428,1.9943860910559787,2.179030010756387,1.4074184455450185,1.649051089749611
15.936902729280463,18.12073196353953,293.46239837433035,0.053399635348471,17.964594987188832,2.273664359145786,17,B07_px+0030_py-1959,0.03417400084246909,2.273664359145786,1.3356385111369073,2.537061084885953,2.5518150426791806,1.6296477218867385
45.4109989693329,32.07945039256515,291.9312466117751,0.1231674403503268,17.68623767814148,2.0392571111493445,16,B07_px+0030_py-1959,0.07882308901229884,2.0392571111493445,1.9793032137466522,1.8744604436021082,2.318146900417018,2.2500282108328875
