x_corr,y_corr,z_corr,theta,dist_out,cur_phi,phi_bin_cur,emb,rel_theta,phi_abs,low_dorsal_margin,high_ventral_margin,high_margin,uniform
64.34163524608948,-30.72801112576625,290.44722157528565,0.1582359951426993,16.82266437122871,2.793422887279721,18,B07_px-2056_py-0041,0.10129463371445031,2.793422887279721,1.900807847337925,2.363070522696134,2.1625351709274487,2.555545333920555
103.17710501163036,4.695699456199148,291.175698658054,0.2266036693048628,12.12953037156933,-2.998734842663618,1,B07_px-2056_py-0041,0.14506014045594698,2.998734842663618,2.7842194252195336,2.0261646687956776,2.7071293241069716,0.8620856408996413
44.065694826125096,21.72884691240702,291.1964885649084,0.1092338491157818,18.001961010041043,-2.586101168439492,2,B07_px-2056_py-0041,0.06992595284925067,2.586101168439492,2.3024576362577798,2.31218583869757,1.5852550638590417,2.071296703747464
60.15562227960056,69.77823059413132,290.90434498344786,0.2030174977823742,13.940386295404323,-2.184893557959169,3,B07_px-2056_py-0041,0.12996147341156108,2.184893557959169,1.9689319571736128,2.3466553800520775,2.4420125332187257,1.8712051736474793
102.1684947676848,82.1030707168621,281.426966226916,0.293956376730366,16.90462202019239,-2.367279522566161,3,B07_px-2056_py-0041,0.18817591712983395,2.367279522566161,2.116203783551253,1.9571313454850006,2.131953796877122,2.7651060913216683
46.47857091096092,112.40681090883596,291.81449733124106,0.264587120243521,8.608803564156972,-1.8654955574464944,4,B07_px-2056_py-0041,0.16937521331008762,1.8654955574464944,2.275885823054346,1.4648893280980082,1.9895863303769736,1.805655168653493
20.08653315472394,-121.42398964035516,286.426279978758,0.272357395431169,13.556233582279331,1.832114543489228,16,B07_px-2056_py-0041,0.17434934816659406,1.832114543489228,1.6936969587367905,2.3475416896007326,1.4464304419386602,1.9667351226057361
-21.26402510458923,-96.46414398054284,288.80599791921924,0.2187609830021019,15.087277821284374,1.4512097542105922,14,B07_px-2056_py-0041,0.1400396516875155,1.4512097542105922,2.3738915745121463,2.3234454452304885,2.142832482783258,2.4704748258831026
47.77816434996881,-80.56804896190118,290.43841157319576,0.2066395439810131,14.192882179755316,2.20344304420549,17,B07_px-2056_py-0041,0.1322801231135905,2.20344304420549,2.9366089994169853,1.4277401465874466,1.916527299462605,1.9396504616460322
115.98647244980698,-73.25702974118738,289.51941156712456,0.29877251643227,8.004304015555931,2.675639637815327,18,B07_px-2056_py-0041,0.19125896474224374,2.675639637815327,2.0249711208323142,2.1696069538175067,2.0892403859264235,2.3293394201248354
