x_corr,y_corr,z_corr,r,theta,phi,phi_abs,theta_bin,phi_bin_abs,low_dorsal_margin,high_ventral_margin,high_margin,uniform
-251.41781443451345,-216.01725408863254,112.36382211806291,349.99999999999994,1.2439694514854902,-2.431783836648389,2.431783836648389,16,15,2.0469641073585856,2.1035086279727526,2.1506607743665986,1.891687159405283
233.91473234154628,-251.09993831358912,68.79475977496034,350.0,1.3729517053211746,-0.8208156892917882,0.8208156892917882,17,5,2.392337606431462,2.147757009234625,2.5261178813620884,1.8903670862562088
-181.22727003861795,5.637780448673208,299.37416726558484,349.99999999999994,0.544561058486502,3.1104937862754904,3.1104937862754904,7,19,1.9497055834179866,1.9571151352705711,1.9265157715970012,1.9876308420508981
207.20904142157795,245.9498490102255,138.10533995830158,349.99999999999994,1.165178331995171,0.8706813594541334,0.8706813594541334,15,6,1.943704337932762,1.7981457511370245,1.9577651037574786,1.9602367588172647
-262.76297475301647,-71.1524387971659,219.983975671323,350.00000000000006,0.8911401429774927,-2.8771487109209835,2.8771487109209835,11,18,1.949219383261518,1.8991949381156996,2.1401737083014747,1.8047859202710057
11.251489772238436,318.0263151990595,145.71433292169186,350.0,1.1413948777266651,1.5354319612416725,1.5354319612416725,14,10,1.914466133801381,1.8495989952805445,2.0947901945163174,1.8954968110399046
-280.7900423015739,-206.7238005432659,30.368115404620767,350.00000000000006,1.4839210448316114,-2.5069679505028613,2.5069679505028613,18,16,2.745839873423148,1.8839767051159302,2.8627948537023076,1.9958893214736562
-132.63380451240388,-136.23365089273972,293.851435703487,350.00000000000006,0.5742949388582387,-2.34280636446613,2.34280636446613,7,15,2.1173778827665513,1.8387070128487482,1.98996258843359,1.949450327787189
328.62466433685523,51.73392336343967,108.76318845507878,350.0,1.2548122612583996,0.15614408409634856,0.15614408409634856,16,1,2.171797761937678,1.8816669538482143,2.1704340814280862,1.8699518635919667
163.0933613806615,-37.104749960535905,307.4472198669603,349.99999999999994,0.49824912985049147,-0.22369859000141162,0.22369859000141162,7,2,1.8813889124190981,2.0773163756483424,2.058024251795903,1.9625006105645602
109.18261187382028,205.92753721648342,261.09961064766946,350.00000000000006,0.728762793057054,1.0832822581627275,1.0832822581627275,9,7,1.9465836869809832,1.7650341480837826,2.010903124060855,2.030782662327529
-220.44093371384162,270.61695556374923,25.927940619676352,350.0,1.4966485724345207,2.254368441739981,2.254368441739981,19,14,2.773693574363713,2.0982497257799686,2.785650362866424,2.052052988402485
-139.16132144193946,321.0391284912236,8.246489685243152,350.0,1.547232747172108,1.9798204967715176,1.9798204967715176,19,12,2.9655993462492303,2.1101232831661525,2.983974578233145,1.9689571425406505
-131.22471399955833,-296.3379846182166,132.15094894910038,350.0,1.1836212118682563,-1.9876642684569281,1.9876642684569281,15,13,2.087377066079875,2.0928960831423975,2.1418339182667374,2.1737081536519134
249.93755591192343,37.49173317360423,242.12721467941893,350.0,0.8068284948849062,0.14889425102612336,0.14889425102612336,10,1,1.8636029093324618,2.1418954799669727,1.7144242359467674,1.990764453802579
-140.75615047422028,-85.53273430270053,308.82334346092154,350.0,0.48995845523979537,-2.595555409089124,2.595555409089124,6,16,2.0383887385617014,1.9973351162560915,2.1111023860777403,1.9879918362304234
89.45269757389009,-331.1345626512776,69.62841599879528,350.0,1.3705218473632965,-1.3069539902735703,1.3069539902735703,17,8,2.3847623591460496,1.9696215980702028,2.235899240483654,2.012697951383842
167.2917045606172,-243.32616647100357,187.89854255881983,350.0,1.0040937944559694,-0.96849512476134,0.96849512476134,13,6,1.8848345402596949,1.9841875875281727,2.1137456398032395,2.1628128109096023
-214.62868972628485,-221.85604785988025,164.96793498850823,350.0,1.0799902569504034,-2.339637902733479,2.339637902733479,14,15,2.1942700895581013,1.825168953683201,1.9782801025475303,1.8550656789888507
-55.12899306071192,291.9416513314221,185.01585429901496,350.0,1.0138261546962821,1.7574342574850945,1.7574342574850945,13,11,1.9875520120888919,1.9967451522173252,1.9728736620195915,2.028572906888325
57.008515213736665,329.20336888426624,104.28408847170721,349.99999999999994,1.2682471782357305,1.399325747195674,1.399325747195674,16,9,2.138735151924609,2.092125249914982,1.973496674061339,2.0865449175671884
204.92311801525494,-198.2102898337149,203.02511348830873,350.0,0.9519795516360424,-0.7687480725913959,0.7687480725913959,12,5,2.141521113866377,2.1341976312937874,2.011119389076456,2.0606112963611727
15.918586920783884,338.85239489561684,86.1722290761379,350.0,1.3220321473080845,1.5238529017001332,1.5238529017001332,16,10,2.122699878587868,2.019640856322496,2.1931473892031264,1.9627830262093975
302.44638560789895,167.57154478132435,54.276709667395245,350.0,1.4150916260773156,0.5059501430067956,0.5059501430067956,18,4,2.6453603858981936,1.8796786780947896,2.5362327162626586,2.0495608831759933
-184.38698824735036,-92.545245533833,282.73099599116125,350.0,0.6303812372179171,-2.676420065265829,2.676420065265829,8,17,2.0346155603252676,1.9197308197114928,1.902102484336491,1.953140937193564
346.0883237553216,-35.5764256297156,38.17315941397886,350.00000000000006,1.4615127598164692,-0.1024359968262472,0.1024359968262472,18,1,2.1755312526099355,2.0090741158006287,2.6388672132174946,1.9688474449198214
-183.86880736244277,288.39805883739115,74.28876993151505,350.0,1.3569157668163858,2.138371043094954,2.138371043094954,17,13,2.1870259747412346,2.171571202626441,2.3813639995660636,2.0816427108507103
329.6263307507197,-38.99269457599807,111.02275372877425,350.0,1.248012476276746,-0.11774643900996017,0.11774643900996017,16,1,2.068281550856226,2.02623608735819,2.1547084477970078,1.8424064127909436
-119.19903254869845,202.7780573165086,259.1768703229458,349.99999999999994,0.7369743364336834,2.1022192614046613,2.1022192614046613,9,13,2.0127735433750047,1.902676906817188,2.0151596053566747,1.9320780125486334
-53.457677416159314,102.00126147058079,330.511753775384,350.0,0.33527671990700464,2.0535284262931763,2.0535284262931763,5,13,2.0385953298354296,1.954850946266594,1.917556475865029,2.048549945544457
-127.74148866295936,282.11084445309865,163.08152414093573,350.0,1.0860914943166464,1.9959812894782363,1.9959812894782363,14,13,2.0307213884307145,1.9146498049078957,1.967385029201373,2.0040765865091736
-173.6627855321117,245.29483136307812,179.3646638214641,350.0,1.0327370281918957,2.1868550926109336,2.1868550926109336,13,14,1.7890320933078976,2.000274932263073,2.032891504089407,1.9987658111199358
311.0838863386785,-112.60166725842869,114.22644260873342,350.0,1.238344837962098,-0.34729457925644025,0.34729457925644025,15,3,1.8448721168334938,1.816913696561599,1.946350383034343,1.9915246452530706
339.85887064589446,-76.4808483735322,33.86189414905757,350.00000000000006,1.4738964875272473,-0.22134973677720932,0.22134973677720932,18,2,2.2259781973767447,2.1518252891198477,2.854456381728384,1.96311785705693
121.27721152616674,-243.12125586275755,220.64426779808485,350.0,0.8887122304888476,-1.108081745355577,1.108081745355577,11,7,1.9853974670474255,2.080982392254127,2.0160701070486313,1.9339055694955325
-277.93332260852674,-171.07452913084896,126.43802302489117,350.0,1.201186651150896,-2.5898368430579426,2.5898368430579426,15,16,1.8883999922745265,1.9354869829424604,1.9474443052591828,2.1745114498446956
-150.75119157008,221.76988140524256,224.9270947256148,350.0,0.872845760486846,2.1678116191745533,2.1678116191745533,11,14,2.101086277509912,1.945017859692409,1.9934390321464295,2.0257966795790114
182.00640118384692,234.35297659718927,185.61344856486514,350.00000000000006,1.0118134756100854,0.9104664500082292,0.9104664500082292,13,6,2.0017915538327866,1.8666255235684819,1.974933772414667,2.0007439379743697
-253.18667976960978,217.2143435340481,105.89822543514887,350.0,1.2634122559260783,2.432517581471692,2.432517581471692,16,15,2.1166518777227843,2.072864385458934,2.124493843297736,1.8566884440727378
263.8379506825742,37.53003634936039,226.89431934545038,350.0,0.8654868706940666,0.1412986154824122,0.1412986154824122,11,1,2.1140151623457273,2.2110096452875183,1.9618774410614743,1.9977256610731722
-297.82428435772977,-85.52348459482117,162.7465183331598,350.0,1.0871729518471287,-2.861956085737279,2.861956085737279,14,18,1.965186250696541,2.0965684807732714,2.205168179655348,1.7930292097577363
-319.072778357179,37.02851513544845,139.00162293403028,349.99999999999994,1.1623897139017898,3.0260590870391417,3.0260590870391417,15,19,2.0943018763252477,2.0268132315909613,2.082858891220008,1.9836316784964736
-1.1729858678141056,-348.65152078319653,30.67150403417107,350.0,1.4830509056769536,-1.5741606644567283,1.5741606644567283,18,10,2.800081016041652,2.1154493968179295,2.80078935190312,1.8604992090909533
-331.4180281857563,-36.20273388341728,106.54319618272994,350.0,1.2614782660137367,-3.0327881921722515,3.0327881921722515,16,19,2.0708730079708504,2.1982494607869265,2.166096910221687,1.9678637216157688
162.4352406408631,275.8677864287981,141.4629174335802,350.0,1.1547144207548166,1.0386412837232277,1.0386412837232277,14,7,2.006031941352289,1.9155907089512128,2.1324443443014838,1.9900183794410633
-257.20985161643347,-210.5191124291627,109.65762870630493,350.0,1.2521224191274571,-2.4556892274470794,2.4556892274470794,16,15,2.2191768381012276,1.9694398036688645,2.0730528424414185,2.0059317526909153
285.27411313677055,-86.19194731115479,183.54734700545293,350.0,1.0187613754280447,-0.2934164552738175,0.2934164552738175,13,2,1.983657144590643,1.8455123084599183,1.9610588657027568,2.1316512315134126
-143.24019178016394,-104.49033332464295,301.7681522302956,349.99999999999994,0.5312100454922769,-2.51135658418995,2.51135658418995,7,16,2.039626159890307,1.9689353880627993,1.9246577864288552,1.7828181719478606
43.46877605191328,-334.76293987663956,92.43505608641144,350.0,1.3035254882240805,-1.441669395826407,1.441669395826407,16,9,2.2599730220844156,1.9780336605059974,2.1452626094663083,2.091298120176024
42.358549510949814,64.32549834107363,341.4205376753147,350.0,0.22187183301844252,0.9884666349881699,0.9884666349881699,3,6,1.98511199730852,2.0083993239266524,1.9839732700791917,1.9350968142364338
-320.5449040427726,130.8388841151653,51.30449196423296,350.0,1.4236819810751173,2.7540575376866294,2.7540575376866294,18,17,2.5505099189331615,2.309059995113444,2.6223500397960144,1.986038789554489
-257.2151096476645,-150.1553226545211,183.83080929881305,350.0,1.0178099148725066,-2.6131899758121877,2.6131899758121877,13,16,2.045182857827462,1.8939888798269557,1.9824447875980082,1.9115984247054731
298.8506761060134,150.63898000680385,102.45082280532665,350.0,1.273729641651573,0.4668911538038026,0.4668911538038026,16,3,1.973216086751312,1.902929587109658,2.0278145239300427,2.0849492043534985
-264.7596748805296,141.422025745903,180.00590321175972,350.0,1.0306020899225952,2.65099783321889,2.65099783321889,13,17,2.179733855972021,2.0517346645209553,1.9393124487435345,1.9089169769920291
-330.10921069033293,96.02998449217948,65.62127014800255,350.0,1.382190789741946,2.8585018561813014,2.8585018561813014,17,18,2.155027553425812,2.395029619068476,2.5366190958866257,2.039229373860362
279.8654088877363,-95.11263310419811,187.42715900340164,350.00000000000006,1.0056893449648812,-0.32760524148986936,0.32760524148986936,13,2,1.9527557151426889,2.0906872007547315,1.8355302158441664,1.9631525319302012
290.7089422203609,-192.5608083625156,30.143755504141133,350.0,1.4845644817856796,-0.5850314737115436,0.5850314737115436,18,4,2.631542250107057,1.8772118677471012,2.820335937135332,1.848654712757768
-188.44185231811474,-281.98693776794653,86.44671898443625,350.0,1.321222898979021,-2.1599042882584696,2.1599042882584696,16,14,2.124556481133048,1.8484824261087385,2.085789287731454,2.114078419563154
251.8843357853825,238.39656946011496,47.13127470804599,350.00000000000006,1.4357252054723002,0.7578948175787559,0.7578948175787559,18,5,2.7138353273700675,2.1469211900429763,2.8236225032560798,1.9879606704301898
74.6788307513089,209.01237441117811,270.6231689649259,350.0,0.6869102769222285,1.227638502623131,1.227638502623131,9,8,1.9708679219079008,2.0874360633770657,1.8787155890759388,1.9672559547918116
175.50009565070562,-300.5189484860246,37.25691918888696,350.0,1.4641459220999737,-1.04223198355095,1.04223198355095,18,7,2.8582188198976093,2.106058315573727,2.7436193350365348,2.005897988015648
-13.720530487186467,89.86064909640012,337.98936490239424,349.99999999999994,0.26273249568457,1.7223128617278736,1.7223128617278736,4,11,1.8723333683175951,1.7846789085108177,1.9507182380842254,1.8481752967061538
-321.9403152809639,-44.04521670384375,130.0555738225203,350.00000000000006,1.190078112636978,-3.005625036696219,3.005625036696219,15,19,1.899018377440473,1.9995901155465294,2.1379027727972204,2.0991101581165874
41.8023871373542,188.1952936407305,292.1217073089537,350.00000000000006,0.5833293580375231,1.3522225236128116,1.3522225236128116,8,9,1.850306633878259,1.9304512287989537,2.0370113317067062,1.9634521968758734
123.47573175518461,-255.73692324841684,204.57851733492222,350.00000000000006,0.9465202439957832,-1.1209843032497848,1.1209843032497848,12,7,1.9934399804129816,2.1824413384892365,1.9598595926607494,1.9220794753904618
285.18387209173886,33.788996554920914,200.07114437263124,349.99999999999994,0.9623030336060789,0.11793165751814805,0.11793165751814805,12,1,1.9304417715332356,2.0988836179188857,2.043052556555628,1.9268402736778292
-288.2582593881566,-197.07345440468524,23.85853020440827,350.0,1.502576194021912,-2.5419108677445226,2.5419108677445226,19,16,2.8415933369105586,2.0499568302916567,2.8393761060193823,1.8144972011381462
-204.5142703812628,-269.0718225605566,90.9630007990067,350.0,1.3078835993438993,-2.2207131486721012,2.2207131486721012,16,14,2.170958463586396,1.9962832365125711,2.28258248150665,2.119876905274567
-169.66530864627234,-304.43346761858805,32.155043705261,350.0,1.4787950414947229,-2.0792382344372715,2.0792382344372715,18,13,2.875151221672606,1.906953586007389,2.486358567892787,2.0957856438475853
-168.50634957940593,104.15573436438974,288.5432257919733,349.99999999999994,0.60163871943832,2.5879621150766856,2.5879621150766856,8,16,2.141964858810505,1.9717574054490012,2.0135340434014104,1.9376183510142964
294.97124965880886,-141.82772054179568,124.00346592188045,350.0,1.2086356104668963,-0.44818523236937,0.44818523236937,15,3,2.1435127659344104,1.9916207085587472,1.8810060269172804,1.90161205892703
332.0662485494182,97.66926039056698,51.89144581793444,350.0,1.421986443680063,0.2860589715289119,0.2860589715289119,18,2,2.0111441520902638,2.0923806340677347,2.7576562638292783,2.0195334018851243
255.8646789678052,-118.86465486806051,207.1339177435671,350.0,0.9374924096005266,-0.43489634990470444,0.43489634990470444,12,3,2.005061829084876,1.9345260886203495,2.1141998261803905,2.0574612482383214
-333.95694832804475,100.65148245665809,29.017852137893925,349.99999999999994,1.4877929010223196,2.8488605751502365,2.8488605751502365,18,18,2.780149805548528,2.6065716644942905,2.7714221129664853,2.244122526331073
314.74923837895665,-118.00258631632585,97.51054590414715,350.0,1.2884586173929535,-0.3586916227517356,0.3586916227517356,16,3,2.18094625012206,1.9905855171023783,1.992341185177164,1.9273210370286131
-176.52880511327152,173.54387896106059,247.42696506328758,349.99999999999994,0.7856422202199612,2.3647208732942704,2.3647208732942704,10,15,2.0281014995206252,2.15521216567394,1.9067134983536869,2.084468674304237
191.65577762192663,-140.39618425522076,257.0155138327426,350.0,0.7461171619403791,-0.6322349880296618,0.6322349880296618,10,4,2.1012597411697955,2.0301614288671677,1.963095281067827,1.9929435553385109
-131.01396807146924,262.24363559393055,191.216149319679,349.99999999999994,0.9928178909788101,2.0341148754823304,2.0341148754823304,13,13,2.102132027781047,2.1729300469601935,2.1808003511677123,1.9836984893895016
199.10992569828176,259.80097710214636,123.93018109078501,350.00000000000006,1.2088595104324575,0.9168853155165647,0.9168853155165647,15,6,2.045472613003459,2.0207401513255783,2.081445894535925,2.1623988713819857
-9.521004863849654,-336.34967662878944,96.32364973406769,350.00000000000006,1.2919877511762996,-1.599095634790825,1.599095634790825,16,10,2.3618182568638404,1.9297325091883812,2.009343605549521,1.9686127552932189
209.26072347483495,-243.1944637999773,139.87995706258337,350.0,1.1596536718463604,-0.8602571347999126,0.8602571347999126,15,6,2.050859795271241,1.8865677197654565,2.06872150737823,1.9982827099468934
314.67411657898015,-153.2169352788224,2.1842845518800975,350.00000000000006,1.5645554732778806,-0.4531182092470446,0.4531182092470446,19,3,2.7223969693334324,1.9500501695136534,2.869982372582572,1.9827406067257747
64.71401654291694,-149.24172167894417,309.90160466378296,350.0,0.48337115535397057,-1.1616481845416646,1.1616481845416646,6,8,2.028647407322758,2.0101400690055833,2.074689200486133,1.8843240623448643
-325.1605911134471,-85.54234690143393,97.22703776907134,350.0,1.289301931177916,-2.884344382506358,2.884344382506358,16,18,2.1448062239895234,1.949051574508844,2.2502723189526144,2.0886955434084773
-53.830961237488935,141.48211527739355,315.5709724751031,349.99999999999994,0.4472696563926474,1.934361752913349,1.934361752913349,6,12,1.8656916053160857,2.111384472377632,2.056183444028745,1.962800374760659
-112.12703139902533,85.9123561968643,320.2289741456027,350.0,0.41543727996473057,2.4878003965414957,2.4878003965414957,6,16,2.0240240003455288,2.073779825789977,2.233592245003531,2.0370142388245407
-334.0523097100816,-97.40097538497413,37.71079913519956,350.0,1.4628416206049102,-2.857883928151247,2.857883928151247,18,18,2.777356889672298,2.542440625153928,2.804148798442075,2.1434193775466337
-283.99026127571705,14.051596747275061,204.08842233062106,350.0,0.9482449496001426,3.092153822401413,3.092153822401413,12,19,2.104950240147078,2.0286919497022975,2.1002143527613093,2.0876857143199032
208.12235277160738,39.773261220567576,278.5734624272224,350.0,0.6502637080167422,0.18882841017603608,0.18882841017603608,8,2,1.8205853836806298,1.8966538929456052,2.0545208483960926,2.075922151130042
-304.6630015599997,80.33599053164244,152.4027037350435,350.0,1.1202734512652155,2.8837731914883933,2.8837731914883933,14,18,1.9795208844390415,2.0973987030391275,1.999723434453714,2.086942394332417
-256.11597430603035,-128.87129879397173,200.7406188404023,350.0,0.9599699222425909,-2.6754078248852355,2.6754078248852355,12,17,1.9473658178361,2.023919092446111,1.907028534994987,2.10406629452821
-73.82124996018916,-35.93043894075465,340.2343701213033,350.00000000000006,0.2367805969711533,-2.6886236205012977,2.6886236205012977,3,17,1.902198776353842,2.0061978933381734,1.8772253594500532,1.7836413487769627
121.0110691521778,-316.6890546984558,86.97335095789582,350.0,1.319669820019913,-1.2058040536898385,1.2058040536898385,16,8,2.1426555288995224,2.0779486588746128,2.2699335285662237,1.9798781103854532
19.01123605053007,-240.37789942157715,253.6868904249906,350.00000000000006,0.7600236944415172,-1.4918716611789147,1.4918716611789147,10,10,2.1555607560836796,1.8347529796753754,1.8974692049786954,2.019108068564389
