x_corr,y_corr,z_corr,theta,dist_out,cur_phi,phi_bin_cur,emb,rel_theta,phi_abs,low_dorsal_margin,high_ventral_margin,high_margin,uniform
38.31622646174476,51.24839777594117,299.06073762419385,0.138190805622637,13.190125843032432,2.5144181360861952,18,C07_px-0784_py-0616,0.09116488641086717,2.5144181360861952,2.182573240405821,2.4264377634813847,1.8144064483259619,1.2055733000473245
41.06467698376307,-115.73940949375162,295.9900704075318,0.2634226830280762,8.564081899324265,0.3557725624591277,11,C07_px-0784_py-0616,0.17378072924676952,0.3557725624591277,1.8405860849836255,2.5198952308884808,2.5607202587850804,2.1045788637552696
-7.878418288530523,-103.561904383754,297.2449834331231,0.2233296551396014,10.314362158852816,-0.0611028108659348,10,C07_px-0784_py-0616,0.14733123923292885,0.0611028108659348,1.6154750406913356,1.081936194785167,2.092149784292132,2.0743196335578107
61.7353128634922,-91.97018952824202,297.8416407083312,0.2371882700876121,8.708642980518675,0.6059968171782197,12,C07_px-0784_py-0616,0.15647380882614337,0.6059968171782197,1.5022321577262248,1.9013741655218048,2.198841166046779,1.5048056450335816
-44.67492038013688,-88.82598602510623,298.53888814860755,0.2131917039676137,9.675108897824146,-0.4511784179019824,9,C07_px-0784_py-0616,0.140643202623916,0.4511784179019824,1.9182036320725266,1.5927891472848208,2.3939239540694675,1.9716409955227285
16.82032364025041,-88.2669600094866,298.91135073368923,0.192964353728178,10.565263222964177,0.2031296800726341,11,C07_px-0784_py-0616,0.12729915937398711,0.2031296800726341,1.9266131427185835,1.5970994193181351,1.8578751029583391,1.5596945854366928
46.14082262720243,-61.1447004096456,298.4477051688858,0.165308735639644,12.556803968444626,0.6612747885822637,12,C07_px-0784_py-0616,0.10905466568061996,0.6612747885822637,1.8834192558729552,1.2380463954823466,1.435902016205171,1.3476201553112221
-37.91369899306617,-50.497002042626576,293.48978393296846,0.1389496337186013,18.78333911544098,-0.6291944525367801,8,C07_px-0784_py-0616,0.09166548756781295,0.6291944525367801,3.0930723567011364,2.1277497796076723,1.504773130736306,1.4844009007638013
10.14499111309909,-45.5842786001553,299.5891039189348,0.1009765179232641,14.006335549099902,0.2338110879235853,11,C07_px-0784_py-0616,0.06661450988119366,0.2338110879235853,2.23208764736538,1.953418569270594,1.7885366554051279,2.2738820501103305
69.42979452623648,-27.37773901515276,298.53781740834665,0.1610881411998338,12.675717462061982,1.2100192205101088,14,C07_px-0784_py-0616,0.1062703269472433,1.2100192205101088,3.034902266897922,2.058326689366739,1.9057241373678542,2.96140484057778
-28.2460214101684,-3.19758923531166,298.91774299043016,0.0617350585159215,15.641029874591254,-1.443245863494559,6,C07_px-0784_py-0616,0.04072680213284964,1.443245863494559,2.132977325910127,2.1091690461213486,1.5137296139128502,1.0883575003261097
22.41021953680318,4.37338621073335,296.80328427059925,0.0499626480355231,17.955179115042938,1.7783508984595342,15,C07_px-0784_py-0616,0.03296050784581628,1.7783508984595342,2.055620835885163,1.9610881283464132,2.8305861423402976,2.9846483577568614
96.944727707125,4.936145445638588,296.78773111476795,0.2094766608917288,11.708757308290444,1.636494927416775,15,C07_px-0784_py-0616,0.1381923776323505,1.636494927416775,2.4382272223382278,1.301581431495011,2.18622623726717,1.981414602130613
64.34719091617589,15.702055665972326,297.8217856657774,0.1435648976153462,14.211748373277146,1.8249651011796209,16,C07_px-0784_py-0616,0.0947101909184243,1.8249651011796209,2.381978129664936,2.5390832160255608,1.4755176266425494,1.7168662447985858
-69.11303459203518,44.51922846117589,297.4432021329936,0.17775774863598,12.924144112415265,-2.128223334409657,4,C07_px-0784_py-0616,0.11726731666434412,2.128223334409657,2.210299538603236,3.011046494738106,2.3395039133378748,2.140763832263631
-2.6785078011837764,45.9438568059601,295.4801846465017,0.100895556100617,18.13872726893618,-3.068533561000093,1,C07_px-0784_py-0616,0.0665610991254492,3.068533561000093,1.9716057202105144,2.7358394685855423,1.0113619395214823,2.0446473764133604
71.98168954314758,56.09699417171817,295.2452074123657,0.1982728380069007,13.984130819219786,2.24762705899768,17,C07_px-0784_py-0616,0.1308011822770532,2.24762705899768,1.583780730947021,1.7491861157271429,2.4772338818667654,1.9787795701582074
-36.016632288552465,60.37745816555282,296.1897687486225,0.1530776110520714,15.435050717807428,-2.588907172847186,2,C07_px-0784_py-0616,0.10098575632967423,2.588907172847186,2.223955728906306,2.1291497535940427,1.799396863098678,2.1587776618183327
18.388997529395176,84.3492189980007,298.2084566841276,0.1859980472226572,11.687124511306422,2.9417664180388905,19,C07_px-0784_py-0616,0.12270346620599637,2.9417664180388905,2.491925042506092,1.8894064668685298,1.7089842570968752,1.6169173062196065
-17.261790955866708,105.52416699813526,297.0633968417565,0.2298306380822186,10.043673198383942,-2.964621927780861,1,C07_px-0784_py-0616,0.15161995705935996,2.964621927780861,3.2787181439330717,1.9475997883109948,1.698572018590894,1.2789213080885926
84.5527365913115,-66.5715215022776,295.7812474689414,0.2322243934123131,11.189353644519258,0.918649812863358,13,C07_px-0784_py-0616,0.15319912458631826,0.918649812863358,1.6344498158732397,1.7001914117160049,2.5259819275722037,2.1097036005390954
-81.89762278615149,-54.64671816816436,297.41693645498566,0.2119414367822255,10.90515267812748,-0.9675600901250968,7,C07_px-0784_py-0616,0.13981839763471576,0.9675600901250968,2.6059042734538513,2.0784214249178783,1.8409536787793404,1.5661543819378654
-122.20090057699954,-51.65712380532349,297.3852569375248,0.2822395557806159,5.493008213041605,-1.1560305273709908,7,C07_px-0784_py-0616,0.18619427629401256,1.1560305273709908,2.217491946743892,1.643606975134548,2.6187305600273922,2.804740932135645
-85.08817200642406,-21.556266086312498,297.92500756519775,0.1892155068897681,11.79032525246015,-1.3078508741269657,6,C07_px-0784_py-0616,0.12482603393951615,1.3078508741269657,1.9534548292357323,1.196891386297767,2.003558459986051,2.1049144726180815
-119.59411515944548,5.993791832339027,296.3182120175755,0.2568668516434158,8.759303503901549,-1.6060467872198512,5,C07_px-0784_py-0616,0.16945582773962134,1.6060467872198512,1.412080246413594,2.219699060592442,2.0423578906856767,1.9728773125914638
